# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.4 on 2021-03-10 at 19:46:02
#
# Requested input R.A. = 299.178875 degrees
# Requested input Dec. = 22.478344 degrees
# Requested JD start = 2458276 days
# Requested JD end = 2459272 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1402 640 3 2 ZTF_r 1297369971015 0 1.8654 197.141 16.5224 26.3366 3.0103e-06 0.0183833 0.0941457 3.04352e-06 1609 30. 0.094946 0.095505 20.6788 26.3366 1 2459051.8699769 640120210 -109.386097790058 25.0055299777542 -4.86609818051929 5.78064182262892 -204.092173074467 44.2412442630387 -4.64423523852391 1.05421211145905 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1403 640 3 2 ZTF_g 1298314321015 0 1.8374 154.348 7.17484 26.4879 2.6757e-06 0.0173193 -0.0925666 2.71511e-06 1613 30. 0.067218 0.060651 21.205 26.4879 1 2459052.8143287 640120110 176.429750898337 16.7812044403698 11.6950879922039 1.70622153680676 215.910272936829 28.3957124166059 7.65483316137268 1.04900159359786 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1404 640 3 2 ZTF_r 1298361191015 0 1.4071 205.293 14.9416 26.3595 7.2884e-06 0.0285783 0.0874335 7.43777e-06 1610 30. 0.085187 0.096838 20.9562 26.3595 1 2459052.8611921 640120210 240.950153991706 20.7840326738364 12.8959159171841 12.9541487052209 306.353830137007 35.5707707033298 8.67052174329606 1.04808750603289 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1405 640 3 2 ZTF_r 1298392181015 0 1.5369 202.743 14.8906 26.3717 3.7458e-06 0.0205032 0.0929065 3.81507e-06 1608 30. 0.08192 0.094331 20.9341 26.3717 1 2459052.8921875 640120210 -68.0504980298905 21.9792444653337 -3.44408094156622 15.0957914183243 -99.3016346102504 37.6509071979666 -2.65519330801304 1.05382999170227 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1406 591 13 0 ZTF_r 1299319054815 0 1.5298 191.393 13.5569 26.2673 4.8993e-06 0.0243162 0.0851223 6.18469e-06 1684 30. 0.116603 0.089641 20.8949 26.2673 1 2459053.8190509 591120248 -347.198165600306 18.9783048976954 -20.3504868527333 6.15706979103288 -386.192298614838 35.18105849309 -11.0512117207022 1.09583054704002 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1407 591 13 0 ZTF_g 1299359884815 0 1.8165 157.382 7.70279 26.2931 7.2446e-06 0.0293001 -0.0725421 9.09585e-06 1684 30. 0.156982 0.087572 20.9829 26.2931 1 2459053.8598843 591120148 null null null null null null null null 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 61
 1408 591 13 0 ZTF_r 1300365724815 0 2.0689 186.384 14.5315 26.2283 3.9378e-06 0.0216207 0.0843223 4.98318e-06 1683 30. 0.141562 0.100957 20.5054 26.2283 1 2459054.8657292 591120248 null null null null null null null null 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 61
 1409 640 3 2 ZTF_r 1300366201015 0 1.6108 201.644 15.7741 26.379 3.3186e-06 0.019264 0.0902748 3.3593e-06 1607 30. 0.085008 0.085841 20.8942 26.379 1 2459054.8662037 640120210 84.7503134516545 21.067009933424 4.4750017984596 4.97060519895691 -5.20724578973262 36.8306732489473 -0.142335624828002 1.05048883058296 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1410 640 3 2 ZTF_r 1301319001015 0 1.9443 198.163 17.8977 26.3533 4.0813e-06 0.0212198 0.095531 4.1326e-06 1600 30. 0.10325 0.101133 20.608 26.3533 1 2459055.8190046 640120210 -922.258631876724 24.0208547254294 -42.7089675715985 4.47644463326729 -916.917639426186 43.1710085422233 -21.3822461798562 1.0626534546664 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1411 640 3 2 ZTF_r 1301350411015 0 1.6624 201.156 15.5002 26.3617 6.2544e-06 0.026472 0.091223 6.33211e-06 1607 30. 0.088948 0.097418 20.8581 26.3617 1 2459055.8504167 640120210 -1217.34731867125 18.977787252785 -71.3548883383498 9.56016915975968 -1242.37405088388 35.4549607880172 -35.276911433482 1.05079824244561 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1412 591 13 0 ZTF_r 1301350894815 0 1.5735 187.284 13.2491 26.2274 5.5778e-06 0.0258103 0.0812752 7.0663e-06 1681 30. 0.106075 0.083702 20.8381 26.2274 1 2459055.8508912 591120248 -1135.08589471698 19.2728511835159 -65.5145194789018 5.26815326446173 -1070.8727033007 35.4916028356791 -30.3757792388629 1.09319740098085 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1413 640 3 2 ZTF_g 1301381621015 0 2.0461 148.487 7.7902 26.4346 2.7768e-06 0.0176018 -0.0937473 2.81064e-06 1610 30. 0.080186 0.068803 20.9707 26.4346 1 2459055.8816204 640120110 -41.8411737155524 16.3472184912754 -2.84717913605182 1.19782620668765 -93.3421108187733 28.6026214538262 -3.28539030792217 1.05296374682542 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1414 640 3 2 ZTF_r 1302334511015 0 1.8918 199.528 16.5411 26.3663 4.1394e-06 0.0214459 0.0798555 4.18237e-06 1603 30. 0.096789 0.095332 20.6291 26.3663 1 2459056.8345139 640120210 -528.451267840583 23.5065292660939 -25.0075551304162 5.62714051254695 -602.749969255394 43.6962552950833 -13.8869914796971 1.05388446519321 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1415 591 13 0 ZTF_r 1302354014815 0 2.0206 184.672 14.5221 26.2065 5.1899e-06 0.0248933 0.0828635 6.56994e-06 1683 30. 0.130677 0.099976 20.4563 26.2065 1 2459056.8540162 591120248 -1128.78575979541 28.384566860084 -44.2368354638405 2.41884570274773 -1045.88959663275 50.9250704010538 -20.6761368211962 1.09591214608643 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1416 591 13 0 ZTF_r 1302371974815 0 1.912 183.341 13.9623 26.1998 3.655e-06 0.020953 0.0824773 4.62108e-06 1684 30. 0.119297 0.094152 20.5511 26.1998 1 2459056.8719792 591120248 -1171.36096439932 26.2352778034366 -49.6660796743986 2.57575975917416 -1111.63880624794 47.9300478629446 -23.3491475069289 1.08898874141374 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1417 591 13 0 ZTF_g 1302401724815 0 1.9498 150.034 8.02782 26.2029 6.276e-06 0.0273378 -0.0654782 7.90739e-06 1678 30. 0.127682 0.082817 20.7222 26.2029 1 2459056.9017245 591120148 -233.274577378141 21.3268338711613 -12.1673451111338 1.43844818673882 -200.841263144642 38.1660034157889 -5.29774989549101 1.10442815377638 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1418 591 13 0 ZTF_r 1303354024815 0 1.9798 183.42 14.1055 26.1995 3.3946e-06 0.020195 0.0834404 4.29205e-06 1689 30. 0.125678 0.095315 20.4778 26.1995 1 2459057.8540278 591120248 -316.093405324179 28.5327096495925 -12.3233056232595 2.94002728797192 -345.655120046247 51.2370750854875 -6.79162748042106 1.09268229915221 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1419 640 3 2 ZTF_r 1303354501015 0 1.8363 198.557 15.5174 26.3528 2.9998e-06 0.0183721 0.0879567 3.02911e-06 1612 30. 0.085961 0.087025 20.7556 26.3528 1 2459057.8545023 640120210 -209.202086007246 22.8248528311721 -10.1956008721688 5.66110085140535 -237.368446086058 41.6706355852727 -5.7346650194094 1.05290979379457 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1420 591 13 0 ZTF_r 1305346974815 0 2.3471 188.342 15.2307 26.2386 6.0642e-06 0.0269274 0.0717625 7.66988e-06 1681 30. 0.129804 0.102445 20.1404 26.2386 1 2459059.8469792 591120248 378.030064580064 40.292609492035 10.4365208919863 2.03901741461731 409.170952437308 68.6819908461312 5.99759467174488 1.09626345776238 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1421 640 3 2 ZTF_r 1305372111015 0 1.7704 200.875 17.4666 26.376 3.9053e-06 0.0208501 0.0972713 3.96496e-06 1605 30. 0.095275 0.099688 20.7498 26.376 1 2459059.8721181 640120210 430.035733623779 27.6839737727058 17.2794898533786 8.42762200870467 397.629514345447 45.7782999302524 8.74448314183899 1.06109287101793 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1422 640 3 2 ZTF_g 1305394151015 0 2.1471 150.563 8.14135 26.4306 3.1395e-06 0.0187491 -0.0842587 3.18289e-06 1612 30. 0.076614 0.070351 20.8495 26.4306 1 2459059.8941551 640120110 117.875238297704 20.600281777374 6.36508523950138 1.36762475971148 145.930384501551 35.1238083597849 4.18272507731449 1.05497200898215 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1423 591 13 0 ZTF_g 1305394624815 0 2.1886 152.869 8.1754 26.2392 7.1318e-06 0.0291888 -0.0696978 8.98023e-06 1686 30. 0.149231 0.091568 20.6695 26.2392 1 2459059.8946296 591120148 157.855694055291 24.0192983465199 7.31062885982095 1.35437554910535 191.455437486353 40.1446072669938 4.80126507630993 1.11827845388015 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1424 591 13 1 ZTF_r 1306288124915 0 1.7682 155.067 19.7138 26.3112 3.3287e-06 0.0176154 0.0933652 3.23794e-06 1480 30. 0.082704 0.082989 20.2258 26.3112 1 2459060.788125 591120249 null null null null null null null null null null null null null 2458218.997106 2458280.860926 56,57
 1425 640 3 2 ZTF_r 1306289981015 0 1.701 201.52 17.4401 26.3376 2.1656e-06 0.0155467 0.0903321 2.19958e-06 1603 30. 0.074804 0.074551 20.4392 26.3376 1 2459060.7899884 640120210 -1216.91769305238 28.723242152932 -47.1283838497496 3.66885322733485 -1380.15074505009 53.9357441906523 -25.7611378238044 1.05047268548766 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1426 640 3 2 ZTF_g 1306320201015 0 2.0789 153.052 11.8973 26.4442 3.1944e-06 0.0189125 -0.086016 3.23934e-06 1611 30. 0.064129 0.059666 20.3264 26.4442 1 2459060.8202083 640120110 -137.03866363214 33.1662707419737 -4.59622493282814 1.15855978125412 -125.051788206954 59.5609211980789 -2.11370167994366 1.04720579495092 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1427 591 13 0 ZTF_g 1306320674815 0 2.053 157.07 11.8149 26.2552 4.1104e-06 0.0222273 -0.0581927 5.18071e-06 1683 30. 0.071535 0.067694 20.1642 26.2552 1 2459060.8206713 591120148 -116.093175118939 39.2710598058947 -3.28843202179145 1.0785630383257 -179.45366567647 69.8065020749356 -2.58804396538469 1.10109422750541 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1428 640 3 2 ZTF_r 1307247541015 0 1.5132 203.069 17.5583 26.3356 3.9499e-06 0.0209807 0.0881533 4.02371e-06 1607 30. 0.07308 0.086099 20.4227 26.3356 1 2459061.7475463 640120210 185.761574145193 32.9533837761636 6.27062265999442 5.258588856042 104.905949454927 59.6075186215776 1.77179824798191 1.04577444131738 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1429 591 13 1 ZTF_r 1307249894915 0 1.5959 154.992 19.313 26.2975 4.7287e-06 0.0209619 0.0849157 4.60288e-06 1479 30. 0.067745 0.071775 20.2179 26.2975 1 2459061.7498958 591120249 null null null null null null null null null null null null null 2458218.997106 2458280.860926 56,57
 1430 591 13 0 ZTF_g 1308336114815 0 2.1137 155.142 16.1757 26.2115 4.7722e-06 0.0241453 -0.0403066 6.01013e-06 1697 30. 0.06118 0.068632 19.6742 26.2115 1 2459062.8361111 591120148 null null null null null null null null 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 61
 1431 640 3 2 ZTF_g 1308408871015 0 2.6868 144.338 16.0108 26.345 9.4184e-06 0.0328075 -0.0672777 9.57959e-06 1617 30. 0.115032 0.087181 19.454 26.345 1 2459062.9088773 640120110 95.4024320449874 77.1360751276115 1.37580445072933 0.960587232182005 -71.4681442644479 123.06902854827 -0.584627076175891 1.06129312696045 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1432 640 3 2 ZTF_r 1309326121015 0 2.4867 199.693 22.4611 26.313 3.0651e-06 0.0185867 0.0976663 3.10728e-06 1609 30. 0.098573 0.104771 19.5342 26.313 1 2459063.8261227 640120210 -74.9784015983824 65.298574633422 -1.27728342805263 1.51147069214384 -148.139078452769 108.328672559163 -1.37670664789016 1.06164561797455 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1433 591 13 0 ZTF_r 1309364664815 0 2.5674 187.106 20.8751 26.1942 4.4169e-06 0.0231644 0.0734778 5.56818e-06 1692 30. 0.110535 0.112669 19.2521 26.1942 1 2459063.8646644 591120248 -996.533365750272 83.2851791460562 -13.310026529222 1.10062270714773 -1027.95966788881 136.829872956928 -7.56328287844992 1.09938994895323 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1434 591 13 0 ZTF_r 1310320894815 0 1.9463 187.681 22.5489 26.1653 3.7077e-06 0.0211575 0.0704121 4.68962e-06 1689 30. 0.070531 0.072736 19.4226 26.1653 1 2459064.8208912 591120248 488.241175240385 70.3576025216621 7.71930447425527 1.16468131494776 359.811284996414 124.339556658876 2.91326947301542 1.08957910816401 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1435 640 3 2 ZTF_r 1310321351015 0 1.9991 202.26 24.3136 26.2846 2.5604e-06 0.0169083 0.0914699 2.59175e-06 1610 30. 0.068217 0.071063 19.5137 26.2846 1 2459064.8213542 640120210 321.280056083928 67.6581254730145 5.28224580549768 1.61732317272427 325.723849519755 122.073825193501 2.68622383108727 1.05580291262427 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1436 640 3 2 ZTF_g 1311249201015 0 2.9011 150.91 20.5246 26.3929 1.26039e-05 0.0377193 -0.0898015 1.28183e-05 1604 30. 0.098449 0.095532 19.1204 26.3929 1 2459065.7492014 640120110 -202.332342630776 102.157226339942 -2.20318526345974 0.901707960818703 -124.831487958213 156.587357297297 -0.802569488245328 1.06557055144651 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1437 591 13 1 ZTF_g 1311250134915 0 2.5871 139.761 21.0884 26.2937 1.61159e-05 0.0390756 -0.0443562 1.57201e-05 1485 30. 0.083898 0.091175 19.1047 26.2937 1 2459065.7501389 591120149 null null null null null null null null null null null null null 2458204.007847 2458255.920394 57,61
 1438 591 13 0 ZTF_r 1311332744815 0 2.2553 186.427 22.9573 26.1579 5.4065e-06 0.0255051 0.0718566 6.82662e-06 1681 30. 0.086214 0.088008 19.1503 26.1579 1 2459065.8327431 591120248 417.851124369362 84.9879215694176 5.46914160076544 1.22805179744023 444.741909742986 145.585762147559 3.07541936442579 1.09340360812112 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1439 640 3 2 ZTF_r 1311334661015 0 2.2838 195.657 24.6464 26.2591 3.5596e-06 0.019873 0.0992965 3.62044e-06 1604 30. 0.081067 0.083249 19.2853 26.2591 1 2459065.8346644 640120210 441.10542772542 77.6726662329859 6.31726346245707 1.22491416048019 292.067710861651 134.694020799196 2.18298334219858 1.05755721404999 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1440 591 13 0 ZTF_r 1311350624815 0 2.0171 184.176 22.4931 26.1513 7.0332e-06 0.0290383 0.0662965 8.92281e-06 1679 30. 0.075101 0.074151 19.3432 26.1513 1 2459065.850625 591120248 446.993863217082 71.6869173207336 6.93611773882343 1.35337342787906 451.379911868699 127.411226197804 3.56656155902431 1.08715536324859 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1441 640 3 2 ZTF_r 1311352021015 0 2.3832 196.345 25.1002 26.2618 2.8928e-06 0.0180271 0.0984061 2.93852e-06 1610 30. 0.082576 0.082457 19.2738 26.2618 1 2459065.8520255 640120210 465.903558820539 83.1036948767881 6.23635020974455 1.18951544980512 486.878788388049 142.247877890412 3.44580145805751 1.06520112432728 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1442 640 3 2 ZTF_g 1312351951015 0 2.0306 152.114 17.3276 26.4038 4.1794e-06 0.0216774 -0.0825887 4.25571e-06 1610 30. 0.059205 0.05493 19.7825 26.4038 1 2459066.851956 640120110 189.830673957029 54.4924080427708 3.87512031205517 1.08178713773042 46.7909791003672 99.547219087783 0.473203766698732 1.04171203336273 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1443 591 13 0 ZTF_g 1314211404815 0 2.2393 157.127 9.65884 26.2655 5.4028e-06 0.0254216 -0.0654762 6.80777e-06 1677 30. 0.097922 0.077778 20.2736 26.2655 1 2459068.7114005 591120148 262.46662391285 36.6034867190248 7.9763909001904 1.07786045605527 289.077456508272 62.2766925205207 4.67308712186354 1.09600518975334 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1444 640 3 2 ZTF_g 1314212811015 0 1.8272 154.175 9.9984 26.4377 2.7052e-06 0.0173544 -0.0820403 2.74875e-06 1612 30. 0.060574 0.063523 20.779 26.4377 1 2459068.7128125 640120110 282.911619170327 21.7137890523896 14.4933897424813 1.44325785575351 305.531378474557 36.9460530561346 8.32535885281067 1.04752154974878 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1445 591 13 0 ZTF_r 1314251194815 0 1.8112 192.198 16.5733 26.2216 3.9851e-06 0.0217508 0.0855589 5.0628e-06 1680 30. 0.082853 0.084629 20.3466 26.2216 1 2459068.7511921 591120248 305.132250800176 33.3993039535683 10.1626155722657 2.20553443059738 133.322417938669 57.5931331005554 2.33049228038759 1.10179735601159 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1446 640 3 2 ZTF_r 1314351111015 0 1.9717 206.04 18.3058 26.347 2.8247e-06 0.0178501 0.0924913 2.8667e-06 1612 30. 0.080086 0.080476 20.3841 26.347 1 2459068.8511111 640120210 -794.358459392057 29.2439633091023 -30.2158694625278 5.64888633912554 -744.673102877942 54.1763093122635 -13.8379400255828 1.05713774780692 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1447 640 3 2 ZTF_r 1314365721015 0 1.6666 202.322 17.9868 26.3407 4.5863e-06 0.0225602 0.0906068 4.67283e-06 1601 30. 0.076968 0.085809 20.3924 26.3407 1 2459068.8657292 640120210 -232.833209417125 32.4298260553541 -7.98647444675932 3.93706539893595 -320.929349059653 59.6993820259009 -5.41196266571128 1.05255391160293 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1448 640 3 2 ZTF_g 1315348931015 0 1.7892 153.926 11.5342 26.4208 2.7875e-06 0.0176998 -0.078369 2.82739e-06 1613 30. 0.054824 0.055699 20.5832 26.4208 1 2459069.8489352 640120110 -437.133671374084 24.6801068235856 -19.7025313138571 1.2510767593473 -490.511716802962 45.7023009732109 -10.805043311203 1.04395404765629 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1449 591 13 0 ZTF_g 1315362844815 0 1.7304 157.786 11.4461 26.2477 4.2985e-06 0.0227026 -0.0575477 5.42004e-06 1681 30. 0.060016 0.059975 20.373 26.2477 1 2459069.8628472 591120148 -449.721723663812 29.6663581202321 -16.8629841799093 1.17854730578997 -492.794969595507 54.962207331145 -9.02645647180034 1.0848984957774 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1450 591 13 0 ZTF_g 1317241854815 0 2.0677 155.581 8.54134 26.3165 1.01529e-05 0.0350217 -0.0649371 1.27307e-05 1686 30. 0.164504 0.101309 20.6559 26.3165 1 2459071.7418519 591120148 -144.076567482994 28.0359371623494 -5.71653775794554 1.52459779912808 -151.998117662153 46.5603809615861 -3.28652452083788 1.13602787312873 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 1451 640 3 2 ZTF_g 1317243261015 0 2.0557 152.132 7.97131 26.4823 2.9394e-06 0.0182997 -0.114602 2.97041e-06 1617 30. 0.07743 0.068202 20.8423 26.4823 1 2459071.7432639 640120110 -162.552144733943 21.3603997969509 -8.46521763673769 1.66629935339808 -135.582399032583 37.9591860083267 -3.59585040260996 1.04890174776399 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 1452 640 3 2 ZTF_r 1317315871015 0 1.5114 203.77 15.8203 26.3679 2.3653e-06 0.0163034 0.0879779 2.40832e-06 1605 30. 0.075093 0.07819 20.7663 26.3679 1 2459071.8158796 640120210 490.388893493608 26.4921244436957 20.5910569722579 6.8922316920351 415.629696136505 44.4791443005993 9.40730746134347 1.05078838955814 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1453 591 13 0 ZTF_r 1317316344815 0 1.6813 189.473 14.7976 26.2206 3.8218e-06 0.0213675 0.0785351 4.84958e-06 1685 30. 0.09053 0.084329 20.5913 26.2206 1 2459071.8163426 591120248 506.641406103857 26.8385488453108 20.9988954612888 2.60588125725575 501.615977228201 44.9350347039279 11.2383220136051 1.09394548754327 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 1454 640 3 2 ZTF_r 1317374401015 0 1.6008 200.292 16.1961 26.3302 4.1853e-06 0.0216918 0.0943638 4.27233e-06 1613 30. 0.080151 0.091227 20.6135 26.3302 1 2459071.8744097 640120210 -484.410449754756 26.9114554150003 -20.0230908820218 10.4796279124838 -478.033633135052 48.4560798375482 -9.93174063546344 1.0534446044806 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 1455 591 13 0 ZTF_g 1320315824815 2048 1.7312 33.8036 6.44845 24.6648 0.00040394 0.220282 -0.130031 0.000510387 1670 30. 0.081739 0.056064 19.136 24.6648 1 2459074.8158218 591120148 176.794639855791 25.4125450242655 7.73883761184383 1.67916438794616 215.946100135349 46.8590023454223 4.63946090746077 1.07517889515347 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
